id,screen_name,user_id,time,link,text,source,account_type,party,chamber,name,emotion_label,emotion_score,emotion_group
1346944559637557249,repmarienewman,1343578440977494018,2021-01-06 22:19:42+00:00,https://www.twitter.com/RepMarieNewman/statuses/1346944559637557249,"You’re damn right I will. Hey , my new Congress person - will you co sponsor this resolution too?",Twitter for iPhone,office,D,house,Marie Newman,approval,0.6692904829978943,joy
1346909634649493504,repmarienewman,1343578440977494018,2021-01-06 20:00:55+00:00,https://www.twitter.com/RepMarieNewman/statuses/1346909634649493504,"My staff and I are safe and currently sheltering in place. I urge everyone to stay calm as this situation continues to unfold. I’m praying for the safety of all my colleagues, their staff and for this entire nation. We will continue to provide updates as necessary.",Twitter for iPhone,office,D,house,Marie Newman,caring,0.9207864999771118,moral
1346921454881927169,reppatfallon,1343258042704527362,2021-01-06 20:47:54+00:00,https://www.twitter.com/RepPatFallon/statuses/1346921454881927169,Here's the story from the House Floor today.,Twitter Web App,office,R,house,Patrick Fallon,neutral,0.9564871788024902,neutral
1346934711017472003,repboebert,1342989756611907584,2021-01-06 21:40:34+00:00,https://www.twitter.com/RepBoebert/statuses/1346934711017472003,"Thank you to everyone that has been checking in. My staff and I are safe and in an undisclosed location. I support peaceful protests and the rule of law, and denounce all acts of violence. I am grateful to the Capitol Police for their service. Thank you for keeping us safe.",Twitter for iPhone,office,R,house,Lauren Boebert,gratitude,0.9815824031829834,joy
1346912441976967170,repronnyjackson,1341903465610686464,2021-01-06 20:12:05+00:00,https://www.twitter.com/RepRonnyJackson/statuses/1346912441976967170,God bless our Capitol Police. Violence is NOT the answer!,Twitter for iPhone,office,R,house,Ronny Jackson,caring,0.7005826830863953,moral
1346920237086593026,reppfluger,1341120751399809026,2021-01-06 20:43:03+00:00,https://www.twitter.com/RepPfluger/statuses/1346920237086593026,My team and I are safe. I stand in full support of Capitol police and first responders. The Constitution protects the right to peaceful assembly. There is no place for violence.,Twitter Web App,office,R,house,August Pfluger,caring,0.5954947471618652,moral
1346920235966857218,reppfluger,1341120751399809026,2021-01-06 20:43:03+00:00,https://www.twitter.com/RepPfluger/statuses/1346920235966857218,I condemn all violence happening at the Capitol. We are a country of law and order. Laying siege to the Capitol building is in total opposition to our ideals. I could not be more disappointed.,Twitter Web App,office,R,house,August Pfluger,disapproval,0.5153561234474182,anger
1346908183835635723,reppfluger,1341120751399809026,2021-01-06 19:55:10+00:00,https://www.twitter.com/RepPfluger/statuses/1346908183835635723,We are a country of law and order. Laying siege to the Capitol building is sickening and in total opposition to our ideals as Americans. Peaceful debate was interrupted by this nonsense.,Twitter Web App,office,R,house,August Pfluger,annoyance,0.5493870973587036,anger
1346912914003804167,repjerrycarl,1341091420439015424,2021-01-06 20:13:57+00:00,https://www.twitter.com/RepJerryCarl/statuses/1346912914003804167,"Americans have a right to protest, but violence is never the answer. I’m praying for the safety of my colleagues on both sides of the aisle and the law enforcement protecting us.",Twitter for iPhone,office,R,house,Jerry Carl,caring,0.9108321070671082,moral
1346929037420195842,repashleyhinson,1340783304304410625,2021-01-06 21:18:01+00:00,https://www.twitter.com/RepAshleyHinson/statuses/1346929037420195842,President Trump needs to address the nation and call for an end to this violence and disruption to our democratic process. This is not how we do business in the United States of America.,Twitter for iPhone,office,R,house,Ashley Hinson,disapproval,0.5367298126220703,anger
1346895913063772165,repashleyhinson,1340783304304410625,2021-01-06 19:06:24+00:00,https://www.twitter.com/RepAshleyHinson/statuses/1346895913063772165,"No matter the circumstance, this kind of violence & behavior is unacceptable. I don’t believe this is who we are as a nation, & I hope we can come together to heal the divisions gripping our country right now. Thank you to the law enforcement officers keeping us safe. #IA01 BREAKING: Capitol Police have ordered the evacuation of the Cannon House Office Building and the Library of Congress as protests rage outside the Capitol complex.",Twitter Web App,office,R,house,Ashley Hinson,gratitude,0.8580063581466675,joy
1346947849314054145,repbethvanduyne,1339633259349745670,2021-01-06 22:32:47+00:00,https://www.twitter.com/RepBethVanDuyne/statuses/1346947849314054145,"To the brave Capitol Police officers who put their lives on the line for us, we cannot thank you enough. Today and every day, you are our heroes. 🇺🇸",Twitter for iPhone,office,R,house,Beth Van Duyne,admiration,0.7294822335243225,joy
1346947491653103617,repbethvanduyne,1339633259349745670,2021-01-06 22:31:21+00:00,https://www.twitter.com/RepBethVanDuyne/statuses/1346947491653103617,"We are a nation founded on law and order, and those who seek to threaten public safety should be prosecuted to the fullest extent of the law.",Twitter Web App,office,R,house,Beth Van Duyne,approval,0.5774542689323425,joy
1346947426859376649,repbethvanduyne,1339633259349745670,2021-01-06 22:31:06+00:00,https://www.twitter.com/RepBethVanDuyne/statuses/1346947426859376649,I’m imploring President Trump to send a clear message by denouncing this sickening violence and continuing to urge every single American causing anarchy and chaos on our streets to go home.,Twitter Web App,office,R,house,Beth Van Duyne,desire,0.182941272854805,moral
1346947384190791683,repbethvanduyne,1339633259349745670,2021-01-06 22:30:56+00:00,https://www.twitter.com/RepBethVanDuyne/statuses/1346947384190791683,I condemned the violence that occurred across the country over the summer and I am condemning it again now.,Twitter Web App,office,R,house,Beth Van Duyne,approval,0.4187057912349701,joy
1346947328918347777,repbethvanduyne,1339633259349745670,2021-01-06 22:30:42+00:00,https://www.twitter.com/RepBethVanDuyne/statuses/1346947328918347777,"The violence that occurred in our nation’s capital today is disgusting, abhorrent, and downright un-American. Let me be crystal clear: Every American has a First Amendment right to peacefully protest, but violence and anarchy of any kind will never be tolerated.",Twitter Web App,office,R,house,Beth Van Duyne,disgust,0.7486739158630371,disgust
1346908332464988166,repbethvanduyne,1339633259349745670,2021-01-06 19:55:45+00:00,https://www.twitter.com/RepBethVanDuyne/statuses/1346908332464988166,To everyone storming the People’s House: Stop the violence NOW. America is better than this.,Twitter for iPhone,office,R,house,Beth Van Duyne,approval,0.29340261220932007,joy
1346895919212593153,repbethvanduyne,1339633259349745670,2021-01-06 19:06:25+00:00,https://www.twitter.com/RepBethVanDuyne/statuses/1346895919212593153,"To those storming the Capitol right now: every American has a right to peaceful protest, but violence is unacceptable. To the Capitol Police who put their lives on the line for us every day: thank you.",Twitter for iPhone,office,R,house,Beth Van Duyne,gratitude,0.8636307716369629,joy
1346910247546363904,repbarrymoore,1339006078688825344,2021-01-06 20:03:22+00:00,https://www.twitter.com/Jim_Jordan/statuses/1346909940812664834,RT Stop the violence. Support Capitol Police.,Twitter Web App,office,R,house,Felix Moore,neutral,0.4273073971271515,neutral
1346908419983175680,repbarrymoore,1339006078688825344,2021-01-06 19:56:06+00:00,https://www.twitter.com/RepBarryMoore/statuses/1346908419983175680,"Lawlessness and anarchy are never the answer. We are - and always will be - a nation of law and order.While I support Americans’ 1st Amendment rights, I strongly condemn any and all violence & fully support our brave Capitol Police and LEOs.",Twitter for iPhone,office,R,house,Felix Moore,approval,0.8651538491249084,joy
1346938741730930688,repblakemoore,1337452596093587462,2021-01-06 21:56:35+00:00,https://www.twitter.com/RepBlakeMoore/statuses/1346938741730930688,Thank you for your outreach & support. I was evacuated from the House Floor. My team & I are safe. Appreciative of Capitol Police and their service. This saddens & troubles me greatly. #utpol,Twitter for iPhone,office,R,house,Blake Moore,gratitude,0.9327512383460999,joy
1346912906223489027,repkmanning,1337115670161608712,2021-01-06 20:13:55+00:00,https://www.twitter.com/RepKManning/statuses/1346912906223489027,My staff and I are safe. We are sheltering in place. More information to come.,Twitter Web App,office,D,house,Kathy Manning,caring,0.46595442295074463,moral
1346949061832630275,repmeijer,1334164871420796928,2021-01-06 22:37:36+00:00,https://www.twitter.com/RepMeijer/statuses/1346949061832630275,"I am deeply grateful for the Capitol Police, FBI SWAT, and other law enforcement personnel who are working to restore law and order and quell this insurrection.",Twitter for iPhone,office,R,house,Peter Meijer,gratitude,0.9835155606269836,joy
1346936872904232960,repmeijer,1334164871420796928,2021-01-06 21:49:10+00:00,https://www.twitter.com/RepMeijer/statuses/1346936872904232960,Unacceptable. Enough. Acknowledge Biden as President-Elect and end this madness. Violent rioters laid siege to the nation’s Capitol in an act of insurrection unparalleled in modern times. This is not leadership.,Twitter for iPhone,office,R,house,Peter Meijer,disapproval,0.5023317337036133,anger
1346922984771039232,repmeijer,1334164871420796928,2021-01-06 20:53:58+00:00,https://www.twitter.com/RepMeijer/statuses/1346922984771039232,This is a sad day for our Republic.,Twitter for iPhone,office,R,house,Peter Meijer,sadness,0.9059290885925293,sadness
1346919176515031042,repmeijer,1334164871420796928,2021-01-06 20:38:50+00:00,https://www.twitter.com/RepMeijer/statuses/1346919176515031042,I am safe. Please pray. Capitol breached. Pray for safe conclusion to this awful day.,Twitter for iPhone,office,R,house,Peter Meijer,caring,0.8721587061882019,moral
1346902949923090432,repmeijer,1334164871420796928,2021-01-06 19:34:22+00:00,https://www.twitter.com/RepMeijer/statuses/1346902949923090432,Capitol breached. Pray for safe conclusion to this awful day. On House floor. Capitol Police have sealed the chamber.,Twitter for iPhone,office,R,house,Peter Meijer,caring,0.8444271087646484,moral
1346900240423596032,repmeijer,1334164871420796928,2021-01-06 19:23:36+00:00,https://www.twitter.com/RepMeijer/statuses/1346900240423596032,On House floor. Capitol Police have sealed the chamber. I am in the Capitol and our staff are sheltering in place in our office as adjacent buildings are being evacuated. Thank you to Capitol Police and our law enforcement officers for working to keep us safe.,Twitter for iPhone,office,R,house,Peter Meijer,gratitude,0.9779812693595886,joy
