id,screen_name,user_id,time,link,text,source,account_type,party,chamber,name
1347187328104628224,repbonamici,558769636,2021-01-07 14:24:23+00:00,https://www.twitter.com/RepBonamici/statuses/1347187328104628224,This was a free and fair election—the hallmark of our democracy—in which the voters selected Joe Biden and Kamala Harris to be our President and Vice President. Donald Trump must be removed from office before he can cause any further destruction.,Twitter for iPhone,office,D,house,Suzanne Bonamici
1347187326858842117,repbonamici,558769636,2021-01-07 14:24:22+00:00,https://www.twitter.com/RepBonamici/statuses/1347187326858842117,"It was terrifying & infuriating. But we are strong and our democracy is resilient. In keeping with my oath to the Constitution to uphold our laws and protect our nation, I joined with my colleagues to certify the election results.",Twitter for iPhone,office,D,house,Suzanne Bonamici
1347187325088927749,repbonamici,558769636,2021-01-07 14:24:22+00:00,https://www.twitter.com/RepBonamici/statuses/1347187325088927749,"Our democracy suffered a serious threat when Donald Trump incited violent rioters to invade the Capitol complex, an overt violation of the law, to overturn a legitimate election. These domestic terrorists desecrated the sacred center of the people’s government.",Twitter for iPhone,office,D,house,Suzanne Bonamici
1347259343801085952,repbradwenstrup,518644221,2021-01-07 19:10:33+00:00,https://www.twitter.com/RepBradWenstrup/statuses/1347259343801085952,📻LISTEN: Here's my reaction to yesterday's events at the Capitol Building with 's ⬇️ The Scott Sloan Show 1-7-21Reactions to the Siege of the Capital,Twitter Web App,office,R,house,Brad Wenstrup
1347103579778248704,repbradwenstrup,518644221,2021-01-07 08:51:36+00:00,https://www.twitter.com/RepBradWenstrup/statuses/1347103579778248704,My statement on the Electoral College Vote:,Twitter Web App,office,R,house,Brad Wenstrup
1347278130566856712,bettymccollum04,516880804,2021-01-07 20:25:12+00:00,https://www.twitter.com/BettyMcCollum04/statuses/1347278130566856712,"If the VP and Cabinet will not act to uphold the Constitution, then Congress must use our constitutional power to impeach and remove President Trump from office.",Twitter Web App,office,D,house,Betty McCollum
1347248497536413698,bettymccollum04,516880804,2021-01-07 18:27:27+00:00,https://www.twitter.com/BettyMcCollum04/statuses/1347248497536413698,"For the sake of the principles on which our country was founded, I am calling upon VP Pence & the Cabinet to invoke the 25th Amendment and use their constitutional authority to remove Donald Trump from office now to allow for a peaceful transfer of power.",Twitter Web App,office,D,house,Betty McCollum
1347187822030188545,bettymccollum04,516880804,2021-01-07 14:26:20+00:00,https://www.twitter.com/BettyMcCollum04/statuses/1347187822030188545,Joe Biden and Kamala Harris will be the next President and Vice President of the United States. No mob can stop us from doing our constitutional duty.,Twitter Web App,office,D,house,Betty McCollum
1347187821317136385,bettymccollum04,516880804,2021-01-07 14:26:20+00:00,https://www.twitter.com/BettyMcCollum04/statuses/1347187821317136385,"The chaos and turmoil at the U.S. Capitol forced members of my staff and I to stay in my office overnight. But just before 4 a.m., the House confirmed the Electoral College results.",Twitter Web App,office,D,house,Betty McCollum
1347354164800737281,senjackreed,486694111,2021-01-08 01:27:20+00:00,https://www.twitter.com/SenJackReed/statuses/1347354164800737281,Congrats to for being tapped to lead ! Governor Raimondo has made a positive difference for RI and now she will be a positive force for the nation! My statement:,Twitter Web App,office,D,senate,Jack Reed
1347350065392844801,senjackreed,486694111,2021-01-08 01:11:02+00:00,https://www.twitter.com/TedNesi/statuses/1347349792276541443,"RT .: ""I have known Gina Raimondo since she was a baby, so of course I’m a little biased here. But I can unequivocally attest that she is a talented, thoughtful, hard-charging, and effective leader""(Yes, Reed babysat Raimondo - that's RI for ya)",Twitter Web App,office,D,senate,Jack Reed
1347314941347454976,senjackreed,486694111,2021-01-07 22:51:28+00:00,https://www.twitter.com/APittsABC6/statuses/1347309045464633347,"RT Fresh off yesterday's chaos in Washington, and stopped to speak with reporters at T.F. Green today about the experience, and what comes next.""We were determined, all of us, to go back and finish the job.""",Twitter for iPhone,office,D,senate,Jack Reed
1347366817539502081,senfeinstein,476256944,2021-01-08 02:17:36+00:00,https://www.twitter.com/SenFeinstein/statuses/1347366817539502081,"He must not be allowed to remain in office, causing more harm and endangering more lives. I stand behind Leader Schumer, Speaker Pelosi and others in the call to remove President Trump from office. Letting him remain in office for even one more day is simply unacceptable.",Twitter Web App,office,D,senate,Dianne Feinstein
1347366816750964736,senfeinstein,476256944,2021-01-08 02:17:36+00:00,https://www.twitter.com/SenFeinstein/statuses/1347366816750964736,"Ours is a country of accountability, and President Trump must answer for his actions. Five people died or face life-threatening injuries, including a Capitol Police officer, and many were injured, all because the President Trump continues to peddle conspiracy theories and lies.",Twitter Web App,office,D,senate,Dianne Feinstein
1347366815782088704,senfeinstein,476256944,2021-01-08 02:17:36+00:00,https://www.twitter.com/SenFeinstein/statuses/1347366815782088704,In the wake of yesterday’s violence at the Capitol – chaos directly incited by President Trump – we’ve seen numerous calls for his removal by impeachment or the 25th Amendment. I am in full agreement that the president needs to be removed from office as soon as possible.,Twitter Web App,office,D,senate,Dianne Feinstein
1347303228292136960,senfeinstein,476256944,2021-01-07 22:04:55+00:00,https://www.twitter.com/SenFeinstein/statuses/1347303228292136960,"The IRS is sending $600 stimulus payments to many Americans as prepaid debit cards. It will come in a plain envelope with the Treasury seal and ""Economic Impact Payment Card"" on the label, so be sure to not throw it away. Starting this week, approximately 8 million people will receive their 2nd Economic Impact Payments by prepaid debit card. #IRS urges you to check your mail: #COVIDreliefIRS",Twitter Web App,office,D,senate,Dianne Feinstein
1347277023828451331,senfeinstein,476256944,2021-01-07 20:20:48+00:00,https://www.twitter.com/SenFeinstein/statuses/1347277023828451331,I’m calling on the federal government to immediately send the additional medical supplies has requested. We need more help in order to relieve our state’s increasingly overburdened health care system as it contends with this new wave of infections.,Twitter Web App,office,D,senate,Dianne Feinstein
1347245549188239360,repjeffries,467823431,2021-01-07 18:15:44+00:00,https://www.twitter.com/RepJeffries/statuses/1347245549188239360,"Donald Trump should be impeached, convicted and removed from office immediately.",Twitter Web App,office,D,house,Hakeem Jeffries
1347177642601099265,repjeffries,467823431,2021-01-07 13:45:54+00:00,https://www.twitter.com/RepJeffries/statuses/1347177642601099265,Trump insurrection tried to stop us from doing our job.They failed. Congress certified Joe Biden as the next President. The enemy combatants must now be prosecuted as domestic terrorists.,Twitter for iPhone,office,D,house,Hakeem Jeffries
1347358506240905220,repcicilline,462143773,2021-01-08 01:44:35+00:00,https://www.twitter.com/RepCicilline/statuses/1347358506240905220,Congressman Cicilline praises the nomination of for Commerce Secretary.,Twitter Web App,office,D,house,David Cicilline
1347357949698695168,repcicilline,462143773,2021-01-08 01:42:22+00:00,https://www.twitter.com/davidcicilline/statuses/1347349404605407236,"RT In less than 12 hours, more than 110 colleagues have signed on to support the articles of impeachment that , , and I authored.It is critical that we remove this president from office as soon as possible.",Twitter Web App,office,D,house,David Cicilline
1347240389862961154,repcicilline,462143773,2021-01-07 17:55:14+00:00,https://www.twitter.com/TedNesi/statuses/1347239963843301377,RT INBOX: joins in calling on Pence to invoke the 25th Amendment and remove Trump - or else says the House should impeach him,Twitter Web App,office,D,house,David Cicilline
1347239723258032130,repcicilline,462143773,2021-01-07 17:52:35+00:00,https://www.twitter.com/davidcicilline/statuses/1347228936594477057,"RT NEW: I am circulating Articles of Impeachment that , and I have prepared to remove the President from office following yesterday's attack on the U.S. Capitol.",Twitter Web App,office,D,house,David Cicilline
1347168096482689026,reprichardneal,442824717,2021-01-07 13:07:58+00:00,https://www.twitter.com/RepRichardNeal/statuses/1347168096482689026,"It took until almost 4:00AM, but the Joint Session completed its duty - to certify that Joe Biden will be our next President.",Twitter Web App,office,D,house,Richard Neal
1347269248893259776,gkbutterfield,432676344,2021-01-07 19:49:54+00:00,https://www.twitter.com/GKButterfield/statuses/1347269248893259776,Butterfield released the following statement on Congress’ completion of the electoral count confirming Joe Biden & Kamala Harris as the next President & Vice President of the United States and the violent riot at the U.S. Capitol incited by President Trump,Twitter for iPhone,office,D,house,G.K. Butterfield
1347102327598178306,gkbutterfield,432676344,2021-01-07 08:46:37+00:00,https://www.twitter.com/GKButterfield/statuses/1347102327598178306,#AmericaHasSpoken BREAKING: Congress has formalized President-elect Joe Biden and Vice President-elect Kamala Harris' victory. The certification comes after a long day and night marked by an insurrection by pro-Trump extremists.,Twitter for iPhone,office,D,house,G.K. Butterfield
1347318405251158018,repricklarsen,404132211,2021-01-07 23:05:14+00:00,https://www.twitter.com/RepRickLarsen/statuses/1347318405251158018,I call on Vice President Pence to invoke the 25th Amendment to remove President Trump from office today. 2/2,Twitter Web App,office,D,house,Rick Larsen
1347318404458442752,repricklarsen,404132211,2021-01-07 23:05:14+00:00,https://www.twitter.com/RepRickLarsen/statuses/1347318404458442752,"Last year, I voted to impeach the President Trump & I am prepared to vote again for articles of impeachment.However, after yesterday’s horrific events at the Capitol, President Trump must be removed from office immediately. 1/2",Twitter Web App,office,D,house,Rick Larsen
1347177992225697793,repricklarsen,404132211,2021-01-07 13:47:17+00:00,https://www.twitter.com/FBI/statuses/1347175086432907272,"RT The FBI is seeking to identify individuals instigating violence in Washington, D.C. We are accepting tips and digital media depicting rioting or violence in and around the U.S. Capitol on January 6. If you have information, visit",Twitter for Android,office,D,house,Rick Larsen
1347104548356300800,repricklarsen,404132211,2021-01-07 08:55:26+00:00,https://www.twitter.com/RepRickLarsen/statuses/1347104548356300800,"It's official: On January 20, Joe Biden and Kamala Harris will be inaugurated as the President and Vice President of the United States.",Twitter Web App,office,D,house,Rick Larsen
1347090821133312000,repricklarsen,404132211,2021-01-07 08:00:54+00:00,https://www.twitter.com/RepRickLarsen/statuses/1347090821133312000,#25thAmendmentNow ✅First WA state member to call for impeachment✅Voted for impeachment✅Voted to override Trump veto and succeeded ✅Now calling for VP to invoke 25th amendment. Trump has lost it✅Voting to reject AZ objection✅Next step to Biden-Harris,Twitter Web App,office,D,house,Rick Larsen
